delivery_id	due_at	latitude	longitude	items_count
240254	2014-03-13 17:00:00	37.7819410348	-122.398127254	36
240368	2014-03-13 18:00:00	37.7861609629	-122.399636312	11
240369	2014-03-13 18:00:00	37.7789823487	-122.407610425	37
240396	2014-03-13 18:00:00	37.7919847113	-122.400799948	43
240455	2014-03-13 18:00:00	37.7956512732	-122.399519169	14
240844	2014-03-13 17:00:00	37.782411673	-122.401389095	10
240853	2014-03-13 18:00:00	37.7849166709	-122.403669094	6
240908	2014-03-13 18:00:00	37.7734477439	-122.418230229	21
241676	2014-03-13 17:00:00	37.7854209809	-122.405603679	7
241692	2014-03-13 18:00:00	37.8065114137	-122.40674591	55
241771	2014-03-13 18:00:00	37.774908383	-122.412118811	30
241784	2014-03-13 17:00:00	37.7769669167	-122.389000499	5
241818	2014-03-13 17:00:00	37.786978882	-122.386539122	7
241879	2014-03-13 19:00:00	37.7891341949	-122.389079893	7
242094	2014-03-13 17:00:00	37.7861133171	-122.40110912	8
242110	2014-03-13 18:00:00	37.793065192	-122.397838706	35
242126	2014-03-13 18:00:00	37.7677851587	-122.405435521	6
242227	2014-03-13 17:00:00	37.7896246405	-122.41184863	14
242229	2014-03-13 18:00:00	37.7950698829	-122.409069911	55
242285	2014-03-13 18:00:00	37.7934048053	-122.404338622	23
242315	2014-03-13 18:00:00	37.781501969	-122.406376774	22
242331	2014-03-13 18:00:00	37.7921761006	-122.390913999	4
242511	2014-03-13 19:00:00	37.752274396	-122.410302365	1
242521	2014-03-13 17:00:00	37.7902043724	-122.388741706	14
242534	2014-03-13 19:00:00	37.7920262601	-122.408053726	8
242539	2014-03-13 17:00:00	37.7675569442	-122.382613385	19
242563	2014-03-13 17:00:00	37.7849009516	-122.382708218	13
242569	2014-03-13 18:00:00	37.7552377953	-122.412735114	31
242572	2014-03-13 22:00:00	37.7845233917	-122.397021898	6
242581	2014-03-13 18:00:00	37.7620637449	-122.408887095	16
242582	2014-03-13 18:00:00	37.7649823994	-122.406027549	16
242584	2014-03-13 17:00:00	37.7604949239	-122.386418684	20
242591	2014-03-13 20:00:00	37.7733966311	-122.382793035	53
242918	2014-03-13 17:00:00	37.802070193	-122.397420297	6
243341	2014-03-13 19:00:00	37.787370368	-122.404280344	17
244189	2014-03-14 04:00:00	37.8043804492	-122.45003137	1
244360	2014-03-13 17:00:00	37.7852468599	-122.399250735	8
244569	2014-03-13 18:00:00	37.7678358033	-122.509262517	10
244971	2014-03-13 17:00:00	37.7844793645	-122.405251884	34
245119	2014-03-14 03:00:00	37.7713144553	-122.400637238	6
245123	2014-03-13 17:00:00	37.7593541802	-122.478271054	6
245124	2014-03-13 17:00:00	37.7722840578	-122.476862411	10
245262	2014-03-13 19:00:00	37.7673111394	-122.391542635	28
245452	2014-03-13 17:00:00	37.7964180365	-122.432270034	12
245560	2014-03-13 18:00:00	37.7720820224	-122.406572622	32
245654	2014-03-14 04:00:00	37.7962489609	-122.427964711	13
245719	2014-03-14 04:00:00	37.7952052634	-122.439695236	15
245802	2014-03-14 03:00:00	37.7691227401	-122.43929041	19
245810	2014-03-14 02:00:00	37.7518642916	-122.423070572	13
245812	2014-03-14 04:00:00	37.7805042254	-122.422250767	7
245830	2014-03-14 05:00:00	37.7917769945	-122.402514876	11
245832	2014-03-14 03:00:00	37.7905716426	-122.447627841	16
245837	2014-03-14 02:00:00	37.7886083363	-122.438341052	33
245845	2014-03-14 04:00:00	37.7629976773	-122.408965077	31
245876	2014-03-14 04:00:00	37.7871095231	-122.411290295	12
245882	2014-03-14 03:00:00	37.7778593932	-122.493670114	9
245883	2014-03-13 18:00:00	37.7963926839	-122.480677859	15
245884	2014-03-13 17:00:00	37.7727967559	-122.442976449	11
245898	2014-03-13 17:00:00	37.7505549883	-122.433077915	20
245934	2014-03-13 17:00:00	37.7838487642	-122.40832278	16
245935	2014-03-13 17:00:00	37.7855861915	-122.446828677	33
245948	2014-03-14 05:00:00	37.7837309317	-122.425114834	8
245949	2014-03-14 05:00:00	37.7870525738	-122.437870525	22
245972	2014-03-13 19:00:00	37.7561030898	-122.42170808	23
245973	2014-03-13 19:00:00	37.7721523981	-122.422200985	46
245981	2014-03-13 17:00:00	37.7987195338	-122.440921764	28
245984	2014-03-14 02:00:00	37.7961760939	-122.419041454	27
245992	2014-03-14 02:00:00	37.7854475196	-122.412027013	11
245997	2014-03-13 18:00:00	37.7630634497	-122.39314828	10
246021	2014-03-14 05:00:00	37.7825204564	-122.399048618	35
246022	2014-03-13 18:00:00	37.7818191126	-122.405432499	22
246043	2014-03-14 03:00:00	37.7694580349	-122.426195668	29
246049	2014-03-14 00:00:00	37.7821302275	-122.38339931	5
246050	2014-03-14 01:00:00	37.7765695425	-122.487191175	19
246069	2014-03-14 03:00:00	37.7504982897	-122.400070562	26
246073	2014-03-14 04:00:00	37.767053395	-122.452049792	18
246075	2014-03-13 21:00:00	37.8035274895	-122.445966943	13
246077	2014-03-14 01:00:00	37.8024062673	-122.39898224	8
246089	2014-03-14 04:00:00	37.7918823052	-122.490816113	9
246115	2014-03-13 20:00:00	37.7409509965	-122.455599953	13
246117	2014-03-13 19:00:00	37.776931651	-122.417631595	21
246118	2014-03-13 19:00:00	37.7802017798	-122.416669652	57
246122	2014-03-14 00:00:00	37.7717843214	-122.45782694	14
246123	2014-03-14 00:00:00	37.7668113276	-122.455274725	30
246130	2014-03-14 02:00:00	37.7950925221	-122.418170694	21
246137	2014-03-13 21:00:00	37.7967359433	-122.46283382	22
246159	2014-03-14 03:00:00	37.7964427009	-122.412959858	15
246162	2014-03-14 01:00:00	37.8028953288	-122.417261254	15
246165	2014-03-14 02:00:00	37.752983188	-122.48674206	19
246166	2014-03-14 03:00:00	37.7427938158	-122.424942485	17
246172	2014-03-14 02:00:00	37.7827812152	-122.399028969	9
246204	2014-03-14 01:00:00	37.7638890161	-122.392435139	19
246212	2014-03-14 03:00:00	37.7745954268	-122.421415701	10
246324	2014-03-14 04:00:00	37.7984657688	-122.436745003	6
246335	2014-03-14 00:00:00	37.7863243688	-122.474294655	22
246339	2014-03-14 02:00:00	37.7667609446	-122.438980678	16
246367	2014-03-14 02:00:00	37.7763645972	-122.430865901	40
246370	2014-03-13 20:00:00	37.7866540786	-122.483729005	6
246377	2014-03-13 21:00:00	37.7873035148	-122.446220789	41
246396	2014-03-13 23:00:00	37.7918886827	-122.385768797	24
246400	2014-03-13 17:01:38	37.7552602621	-122.410128166	12
246402	2014-03-14 02:00:00	37.734680418	-122.421989943	24
246411	2014-03-13 17:08:00	37.7483417988	-122.437982961	12
246413	2014-03-13 17:08:02	37.798063304	-122.443899317	16
246426	2014-03-13 17:12:22	37.789159043	-122.455612985	29
246428	2014-03-13 17:14:46	37.8016274329	-122.394119818	4
246434	2014-03-13 17:16:15	37.7659107137	-122.413490587	15
246442	2014-03-14 02:00:00	37.7293523645	-122.425028963	30
246445	2014-03-13 21:00:00	37.7891722849	-122.446249243	33
246467	2014-03-13 17:31:03	37.8100401714	-122.449524793	18
246468	2014-03-13 17:31:24	37.7945313756	-122.406047671	10
246481	2014-03-13 17:36:21	37.7194265313	-122.438877038	10
246487	2014-03-13 20:00:00	37.7233294627	-122.434709775	27
246489	2014-03-13 17:38:57	37.7843273564	-122.39220433	7
246490	2014-03-14 01:00:00	37.7565544507	-122.439276199	13
246499	2014-03-13 17:42:22	37.7823094702	-122.394118134	2
246502	2014-03-14 04:00:00	37.7586491021	-122.410842292	12
246523	2014-03-13 19:00:00	37.7925299945	-122.44238469	38
246541	2014-03-13 17:58:37	37.7979393613	-122.406794994	7
246549	2014-03-13 19:00:00	37.7821007705	-122.393791768	11
246583	2014-03-13 19:00:00	37.7853607931	-122.447594637	7
246586	2014-03-13 21:00:00	37.7825080281	-122.412121051	9
246587	2014-03-13 21:00:00	37.7829911702	-122.414824247	13
246598	2014-03-13 21:00:00	37.7973745447	-122.451581052	23
246603	2014-03-13 19:00:00	37.7591816182	-122.424980714	12
246605	2014-03-13 20:00:00	37.8073188108	-122.428771995	36
246616	2014-03-13 19:00:00	37.7848236434	-122.417039862	7
246624	2014-03-13 22:00:00	37.7955206576	-122.408094861	3
246640	2014-03-13 19:00:00	37.7697874781	-122.419874393	17
246644	2014-03-13 19:00:00	37.7587548825	-122.422279589	20
246656	2014-03-13 19:00:00	37.783447168	-122.402802661	12
246658	2014-03-13 19:00:00	37.7764376986	-122.415710974	9
246659	2014-03-13 19:00:00	37.7538556737	-122.502940796	9
246663	2014-03-13 20:00:00	37.7900085976	-122.397938776	60
246666	2014-03-13 19:00:00	37.7831593251	-122.408747975	12
246675	2014-03-13 19:00:00	37.7918884009	-122.383769216	5
246679	2014-03-13 22:00:00	37.793593104	-122.435243779	44
246683	2014-03-13 20:00:00	37.7945099773	-122.440828217	5
246684	2014-03-14 00:00:00	37.7576435798	-122.446127947	20
246686	2014-03-13 20:00:00	37.7794278103	-122.423714766	17
246688	2014-03-13 20:00:00	37.7906109309	-122.403553533	31
246690	2014-03-14 00:00:00	37.7862641713	-122.446672365	2
246693	2014-03-13 20:00:00	37.788534178	-122.397660377	2
246694	2014-03-13 20:00:00	37.783991417	-122.389924757	13
246695	2014-03-13 21:00:00	37.7796696357	-122.398438787	4
246696	2014-03-13 21:00:00	37.7809034005	-122.397540817	35
246700	2014-03-13 21:00:00	37.7929906499	-122.391875837	17
246711	2014-03-13 20:00:00	37.7991990915	-122.395048709	13
246712	2014-03-13 20:00:00	37.7891804484	-122.408640861	5
246717	2014-03-13 20:00:00	37.7830262809	-122.426042462	10
246718	2014-03-13 20:00:00	37.7961200144	-122.393053988	17
246722	2014-03-13 20:00:00	37.8003845958	-122.394486439	18
246726	2014-03-13 21:00:00	37.7898235684	-122.396822068	30
246741	2014-03-13 20:00:00	37.8040931153	-122.403056536	6
246743	2014-03-13 21:00:00	37.7952567167	-122.406548126	7
246756	2014-03-13 20:00:00	37.7941231619	-122.40299838	12
246765	2014-03-13 20:00:00	37.7910245701	-122.399702662	20
246782	2014-03-13 20:00:00	37.776396574	-122.410086924	18
246783	2014-03-13 20:00:00	37.7704652301	-122.394434656	15
246790	2014-03-13 20:00:00	37.7839398885	-122.399059892	40
246800	2014-03-13 21:00:00	37.8005909427	-122.403695563	9
246801	2014-03-13 21:00:00	37.8026162541	-122.403787262	15
246804	2014-03-14 02:00:00	37.7773031289	-122.412709362	11
246805	2014-03-13 21:00:00	37.7805555589	-122.405721836	9
246807	2014-03-13 21:00:00	37.7099208805	-122.454916448	6
246809	2014-03-13 21:00:00	37.7696288672	-122.398506302	4
246816	2014-03-13 21:00:00	37.791600233	-122.405068046	19
246818	2014-03-14 00:00:00	37.7967221573	-122.387299883	18
246819	2014-03-13 21:00:00	37.7730155927	-122.437475811	11
246821	2014-03-13 21:00:00	37.7591721767	-122.412332083	28
246824	2014-03-13 21:00:00	37.7789396557	-122.398888389	16
246825	2014-03-13 21:00:00	37.7922418392	-122.395152851	10
246830	2014-03-14 00:00:00	37.7509334975	-122.423138751	14
246846	2014-03-14 02:00:00	37.8006989056	-122.419518616	9
246885	2014-03-13 22:00:00	37.7987142159	-122.436791439	8
246886	2014-03-13 22:00:00	37.8001874776	-122.424020764	22
246908	2014-03-13 22:00:00	37.7723657647	-122.425699633	17
246921	2014-03-13 23:00:00	37.8003275277	-122.417128538	13
246923	2014-03-13 23:00:00	37.8064919582	-122.416709212	13
246926	2014-03-13 23:00:00	37.7471612199	-122.427926257	14
246932	2014-03-13 23:00:00	37.7815909676	-122.402685905	11
246935	2014-03-14 02:00:00	37.7714953886	-122.483109314	36
246936	2014-03-13 23:00:00	37.7981610513	-122.442593081	21
246944	2014-03-13 23:00:00	37.7626577008	-122.41497465	8
246945	2014-03-13 23:00:00	37.76289979	-122.417192206	1
246952	2014-03-13 23:00:00	37.767235216	-122.461816809	13
246956	2014-03-13 23:00:00	37.789422973	-122.392077044	9
246957	2014-03-13 23:00:00	37.7762166747	-122.387827515	4
246961	2014-03-13 23:00:00	37.7792797025	-122.404854784	24
246964	2014-03-13 23:00:00	37.7704807352	-122.421824866	47
246965	2014-03-13 23:00:00	37.8121458934	-122.43665345	19
246966	2014-03-13 23:00:00	37.7639452143	-122.413080157	5
246969	2014-03-13 23:00:00	37.7833248206	-122.422923855	11
246970	2014-03-13 23:00:00	37.7467961299	-122.49051699	20
246981	2014-03-13 23:00:00	37.7822399963	-122.406049505	17
246990	2014-03-14 03:00:00	37.8068933583	-122.422296496	13
246994	2014-03-13 23:00:00	37.7566970479	-122.410410857	9
246995	2014-03-13 23:00:00	37.7849178153	-122.39515046	11
247000	2014-03-13 23:00:00	37.7690647128	-122.393350502	17
247008	2014-03-13 22:00:00	37.7932705186	-122.412607592	15
247016	2014-03-14 01:00:00	37.8056644572	-122.412011077	18
247020	2014-03-13 23:00:00	37.7734721882	-122.384825526	28
247030	2014-03-14 00:00:00	37.7726885605	-122.436622758	12
247043	2014-03-14 02:00:00	37.7850237015	-122.465626273	25
247051	2014-03-14 00:00:00	37.7531698625	-122.439369935	27
247073	2014-03-13 22:00:00	37.7952357527	-122.464322612	11
247075	2014-03-13 22:00:00	37.7942840037	-122.39578014	22
247148	2014-03-14 00:00:00	37.7804685266	-122.487681401	25
247158	2014-03-14 00:00:00	37.7741105535	-122.402876967	7
247159	2014-03-14 00:00:00	37.7808103167	-122.392151299	4
247180	2014-03-14 00:00:00	37.7817887459	-122.414478435	4
247188	2014-03-14 00:00:00	37.7901148841	-122.430583008	48
247205	2014-03-14 00:00:00	37.7976841927	-122.469160524	7
247208	2014-03-14 00:00:00	37.7576349326	-122.403766479	9
247223	2014-03-14 01:00:00	37.7783766475	-122.394685791	13
247224	2014-03-14 00:00:00	37.7791615	-122.408222985	7
247226	2014-03-14 00:00:00	37.8081433246	-122.427189135	7
247238	2014-03-14 01:00:00	37.7923109068	-122.395624528	5
247242	2014-03-14 01:00:00	37.7925610112	-122.474119463	15
247256	2014-03-14 01:00:00	37.7343915329	-122.472841382	25
247262	2014-03-14 04:00:00	37.7671759431	-122.459972972	1
247265	2014-03-14 00:00:00	37.7542438919	-122.415175698	8
247270	2014-03-14 01:00:00	37.7881727651	-122.401498492	8
247285	2014-03-14 00:00:00	37.7875494945	-122.469331178	11
247297	2014-03-14 02:00:00	37.7751772349	-122.402349836	16
247298	2014-03-14 00:00:00	37.78896241	-122.393314149	7
247309	2014-03-14 01:00:00	37.8077499436	-122.453979902	28
247320	2014-03-14 02:00:00	37.7857620353	-122.405640696	7
247326	2014-03-14 01:00:00	37.753278134	-122.420573585	5
247332	2014-03-14 03:00:00	37.7847572443	-122.469638114	23
247357	2014-03-14 02:00:00	37.7803605572	-122.428488364	17
247371	2014-03-13 23:09:06	37.7866058265	-122.387386517	11
247379	2014-03-14 02:00:00	37.7505088123	-122.430127044	16
247405	2014-03-13 23:18:50	37.7932031777	-122.40041138	3
247406	2014-03-13 23:18:50	37.7799551004	-122.400915157	4
247407	2014-03-14 04:00:00	37.7443566025	-122.424140921	16
247408	2014-03-13 23:20:20	37.7530531981	-122.398816838	19
247419	2014-03-13 23:25:15	37.7997067259	-122.42937397	11
247428	2014-03-14 03:00:00	37.7892665467	-122.443876683	12
247438	2014-03-13 23:31:46	37.775245128	-122.405046602	11
247465	2014-03-14 01:00:00	37.7689392405	-122.410225482	10
247470	2014-03-14 02:00:00	37.7856030155	-122.423960841	18
247471	2014-03-13 23:48:35	37.7970560199	-122.399861151	11
247474	2014-03-13 23:50:05	37.7579706848	-122.479500899	9
247478	2014-03-13 23:51:53	37.7831380915	-122.416187615	8
247482	2014-03-14 01:00:00	37.7333536425	-122.444322465	29
247490	2014-03-13 23:56:09	37.7509155282	-122.409209288	26
247492	2014-03-14 03:00:00	37.7365498904	-122.48985864	18
247494	2014-03-14 01:00:00	37.7951768208	-122.414651437	33
247496	2014-03-13 23:58:05	37.7696977883	-122.40571696	13
247505	2014-03-14 02:00:00	37.7944534239	-122.397866291	29
247517	2014-03-14 02:00:00	37.7559288373	-122.435270001	19
247541	2014-03-14 03:00:00	37.7255654811	-122.43154883	7
247566	2014-03-14 04:00:00	37.7356869929	-122.419058238	7
247573	2014-03-14 04:00:00	37.7979256075	-122.418355809	14
247576	2014-03-14 04:00:00	37.7857243496	-122.416113845	9
247589	2014-03-14 03:00:00	37.7774649716	-122.412484555	17
247635	2014-03-14 05:00:00	37.8047894202	-122.422329142	13
247664	2014-03-14 03:00:00	37.7731301524	-122.435185989	7
247714	2014-03-14 03:00:00	37.758260952	-122.422628359	25
247742	2014-03-14 03:00:00	37.8060176184	-122.406301224	6
247769	2014-03-14 03:00:00	37.7950550995	-122.417270896	43
247770	2014-03-14 03:00:00	37.7949846258	-122.412897355	11
247808	2014-03-14 03:00:00	37.7664940175	-122.414624424	18
247809	2014-03-14 03:00:00	37.7580385013	-122.412685011	16
247826	2014-03-14 02:02:55	37.7745272828	-122.476788737	12
247834	2014-03-14 04:00:00	37.7861134564	-122.472016831	21
247837	2014-03-14 02:08:29	37.7568207132	-122.395528334	7
247839	2014-03-14 02:09:34	37.7988432036	-122.44339505	9
247847	2014-03-14 04:00:00	37.7806086304	-122.409555892	9
247851	2014-03-14 02:13:42	37.7549728462	-122.45797074	8
247856	2014-03-14 02:13:50	37.79390031	-122.42730582	14
247859	2014-03-14 06:00:00	37.7832764594	-122.434692513	11
247873	2014-03-14 02:17:55	37.7791251214	-122.395725959	13
247894	2014-03-14 04:00:00	37.7777402749	-122.391671035	17
247898	2014-03-14 04:00:00	37.7602978826	-122.457941392	19
247903	2014-03-14 04:00:00	37.7677316755	-122.407455352	6
247906	2014-03-14 04:00:00	37.7935499328	-122.401270927	12
247921	2014-03-14 04:00:00	37.7762315933	-122.416403524	15
247968	2014-03-14 05:00:00	37.7894394769	-122.388515412	11
247970	2014-03-14 05:00:00	37.7810548745	-122.477912439	8
247974	2014-03-14 06:00:00	37.7789514049	-122.405337821	6
247975	2014-03-14 05:00:00	37.7303482995	-122.426184304	9
247976	2014-03-14 05:00:00	37.7753798322	-122.397170293	10
248021	2014-03-14 05:00:00	37.8130456946	-122.442385551	29
248024	2014-03-14 05:00:00	37.750601272	-122.442589172	13
248033	2014-03-14 05:00:00	37.7753736686	-122.414916404	9
248034	2014-03-14 05:00:00	37.8009618049	-122.4365303	27
248038	2014-03-14 05:00:00	37.7722912038	-122.46845597	23
248041	2014-03-14 05:00:00	37.7810676221	-122.412638674	13
248042	2014-03-14 05:00:00	37.7969442468	-122.405538073	10
248043	2014-03-14 05:00:00	37.7837822444	-122.410963657	19
248045	2014-03-14 05:00:00	37.7281339626	-122.43504817	8
248049	2014-03-14 05:00:00	37.7793561515	-122.408069939	6
248052	2014-03-14 05:00:00	37.7400975327	-122.501204034	12
248054	2014-03-14 05:00:00	37.7964164132	-122.418327621	12
248071	2014-03-14 05:00:00	37.7394237659	-122.409754336	25
248112	2014-03-14 06:00:00	37.792450029	-122.405046243	15
248120	2014-03-14 06:00:00	37.7551821606	-122.410446568	13
248135	2014-03-14 06:00:00	37.7813561531	-122.39934068	12
248161	2014-03-14 07:00:00	37.7737303555	-122.439334918	21
