delivery_id,trip_id,shopper_id,trip_started_at,trip_ended_at,store_id,delivered_at
247008,50,10,2014-03-13 21:01:59,2014-03-13 22:52:47,53,2014-03-13 22:52:47
247438,51,1,2014-03-13 22:59:02,2014-03-14 00:18:46,49,2014-03-13 23:48:07
247419,51,1,2014-03-13 22:59:02,2014-03-14 00:18:46,49,2014-03-13 23:58:52
247474,51,1,2014-03-13 22:59:02,2014-03-14 00:18:46,49,2014-03-14 00:18:46
247496,52,2,2014-03-13 23:33:48,2014-03-14 01:05:50,49,2014-03-14 00:39:10
246830,52,2,2014-03-13 23:33:48,2014-03-14 01:05:50,49,2014-03-14 00:47:13
246818,52,2,2014-03-13 23:33:48,2014-03-14 01:05:50,49,2014-03-14 01:05:50
247478,53,3,2014-03-13 23:26:27,2014-03-14 00:43:44,49,2014-03-14 00:24:56
246122,53,3,2014-03-13 23:26:27,2014-03-14 00:43:44,49,2014-03-14 00:36:59
246335,53,3,2014-03-13 23:26:27,2014-03-14 00:43:44,49,2014-03-14 00:43:44
246049,54,4,2014-03-13 23:41:22,2014-03-14 00:52:01,53,2014-03-14 00:31:18
247030,54,4,2014-03-13 23:41:22,2014-03-14 00:52:01,53,2014-03-14 00:46:12
246684,54,4,2014-03-13 23:41:22,2014-03-14 00:52:01,53,2014-03-14 00:52:01
247371,55,5,2014-03-13 23:11:08,2014-03-14 00:34:04,53,2014-03-14 00:19:07
247408,55,5,2014-03-13 23:11:08,2014-03-14 00:34:04,53,2014-03-14 00:31:08
247490,55,5,2014-03-13 23:11:08,2014-03-14 00:34:04,53,2014-03-14 00:34:04
247020,56,6,2014-03-13 22:04:38,2014-03-14 00:22:57,53,2014-03-13 23:38:30
247148,56,6,2014-03-13 22:04:38,2014-03-14 00:22:57,53,2014-03-14 00:06:43
247051,56,6,2014-03-13 22:04:38,2014-03-14 00:22:57,53,2014-03-14 00:22:57
247158,57,7,2014-03-14 00:14:46,2014-03-14 00:51:22,53,2014-03-14 00:41:07
247180,57,7,2014-03-14 00:14:46,2014-03-14 00:51:22,53,2014-03-14 00:45:15
247159,57,7,2014-03-14 00:14:46,2014-03-14 00:51:22,53,2014-03-14 00:51:22
247471,58,8,2014-03-13 23:32:19,2014-03-14 00:49:43,53,2014-03-14 00:29:16
246690,58,8,2014-03-13 23:32:19,2014-03-14 00:49:43,53,2014-03-14 00:42:36
246123,58,8,2014-03-13 23:32:19,2014-03-14 00:49:43,53,2014-03-14 00:49:43
247208,59,9,2014-03-14 00:53:57,2014-03-14 02:27:24,53,2014-03-14 02:12:40
247224,59,9,2014-03-14 00:53:57,2014-03-14 02:27:24,53,2014-03-14 02:20:13
247188,59,9,2014-03-14 00:53:57,2014-03-14 02:27:24,53,2014-03-14 02:27:24
246995,60,10,2014-03-13 22:52:47,2014-03-13 23:36:34,54,2014-03-13 23:28:47
247405,60,10,2014-03-13 22:52:47,2014-03-13 23:36:34,54,2014-03-13 23:31:59
247406,60,10,2014-03-13 22:52:47,2014-03-13 23:36:34,54,2014-03-13 23:36:34
246050,61,1,2014-03-14 00:18:46,2014-03-14 02:10:56,49,2014-03-14 01:56:45
247242,61,1,2014-03-14 00:18:46,2014-03-14 02:10:56,49,2014-03-14 02:03:20
247309,61,1,2014-03-14 00:18:46,2014-03-14 02:10:56,49,2014-03-14 02:10:56
245810,62,2,2014-03-14 01:05:50,2014-03-14 02:33:26,53,2014-03-14 02:14:42
246130,62,2,2014-03-14 01:05:50,2014-03-14 02:33:26,53,2014-03-14 02:29:42
245992,62,2,2014-03-14 01:05:50,2014-03-14 02:33:26,53,2014-03-14 02:33:26
247238,63,3,2014-03-14 00:43:44,2014-03-14 02:33:57,51,2014-03-14 02:21:48
247494,63,3,2014-03-14 00:43:44,2014-03-14 02:33:57,51,2014-03-14 02:27:06
245837,63,3,2014-03-14 00:43:44,2014-03-14 02:33:57,51,2014-03-14 02:33:57
247326,64,4,2014-03-14 00:52:01,2014-03-14 02:03:15,49,2014-03-14 01:39:13
246172,64,4,2014-03-14 00:52:01,2014-03-14 02:03:15,49,2014-03-14 01:51:00
246339,64,4,2014-03-14 00:52:01,2014-03-14 02:03:15,49,2014-03-14 02:03:15
246162,65,5,2014-03-14 00:34:04,2014-03-14 01:48:40,49,2014-03-14 01:40:14
247016,65,5,2014-03-14 00:34:04,2014-03-14 01:48:40,49,2014-03-14 01:41:58
247270,65,5,2014-03-14 00:34:04,2014-03-14 01:48:40,49,2014-03-14 01:48:40
247265,66,6,2014-03-14 00:22:57,2014-03-14 01:21:50,49,2014-03-14 01:03:31
247298,66,6,2014-03-14 00:22:57,2014-03-14 01:21:50,49,2014-03-14 01:16:56
246077,66,6,2014-03-14 00:22:57,2014-03-14 01:21:50,49,2014-03-14 01:21:50
246204,67,7,2014-03-14 00:51:22,2014-03-14 01:54:44,53,2014-03-14 01:44:20
247223,67,7,2014-03-14 00:51:22,2014-03-14 01:54:44,53,2014-03-14 01:49:23
247465,67,7,2014-03-14 00:51:22,2014-03-14 01:54:44,53,2014-03-14 01:54:44
246490,68,8,2014-03-14 00:49:43,2014-03-14 02:30:29,49,2014-03-14 02:14:32
247482,68,8,2014-03-14 00:49:43,2014-03-14 02:30:29,49,2014-03-14 02:22:41
247256,68,8,2014-03-14 00:49:43,2014-03-14 02:30:29,49,2014-03-14 02:30:29
245984,69,9,2014-03-14 02:27:24,2014-03-14 04:47:30,51,2014-03-14 04:06:26
246165,69,9,2014-03-14 02:27:24,2014-03-14 04:47:30,51,2014-03-14 04:30:13
246367,69,9,2014-03-14 02:27:24,2014-03-14 04:47:30,51,2014-03-14 04:47:30
247205,70,10,2014-03-13 23:36:34,2014-03-14 00:47:34,53,2014-03-14 00:30:31
247285,70,10,2014-03-13 23:36:34,2014-03-14 00:47:34,53,2014-03-14 00:34:01
247226,70,10,2014-03-13 23:36:34,2014-03-14 00:47:34,53,2014-03-14 00:47:34
247837,71,1,2014-03-14 02:10:56,2014-03-14 03:52:29,52,2014-03-14 03:36:12
245802,71,1,2014-03-14 02:10:56,2014-03-14 03:52:29,52,2014-03-14 03:48:54
246043,71,1,2014-03-14 02:10:56,2014-03-14 03:52:29,52,2014-03-14 03:52:29
247851,72,2,2014-03-14 02:33:26,2014-03-14 03:55:13,51,2014-03-14 03:31:53
246159,72,2,2014-03-14 02:33:26,2014-03-14 03:55:13,51,2014-03-14 03:50:47
246990,72,2,2014-03-14 02:33:26,2014-03-14 03:55:13,51,2014-03-14 03:55:13
247839,73,3,2014-03-14 02:33:57,2014-03-14 03:51:01,51,2014-03-14 03:22:09
245882,73,3,2014-03-14 02:33:57,2014-03-14 03:51:01,51,2014-03-14 03:37:42
245832,73,3,2014-03-14 02:33:57,2014-03-14 03:51:01,51,2014-03-14 03:51:01
247043,74,4,2014-03-14 02:03:15,2014-03-14 03:33:50,49,2014-03-14 03:14:00
247826,74,4,2014-03-14 02:03:15,2014-03-14 03:33:50,49,2014-03-14 03:18:45
247856,74,4,2014-03-14 02:03:15,2014-03-14 03:33:50,49,2014-03-14 03:33:50
247297,75,5,2014-03-14 01:48:40,2014-03-14 03:18:07,53,2014-03-14 03:03:26
247470,75,5,2014-03-14 01:48:40,2014-03-14 03:18:07,53,2014-03-14 03:10:21
247505,75,5,2014-03-14 01:48:40,2014-03-14 03:18:07,53,2014-03-14 03:18:07
246804,76,6,2014-03-14 01:21:50,2014-03-14 02:22:20,54,2014-03-14 02:07:38
246846,76,6,2014-03-14 01:21:50,2014-03-14 02:22:20,54,2014-03-14 02:15:56
247320,76,6,2014-03-14 01:21:50,2014-03-14 02:22:20,54,2014-03-14 02:22:20
247379,77,7,2014-03-14 01:54:44,2014-03-14 03:14:04,49,2014-03-14 03:03:04
247517,77,7,2014-03-14 01:54:44,2014-03-14 03:14:04,49,2014-03-14 03:05:25
247357,77,7,2014-03-14 01:54:44,2014-03-14 03:14:04,49,2014-03-14 03:14:04
245119,78,8,2014-03-14 02:30:29,2014-03-14 04:02:21,49,2014-03-14 03:45:11
246069,78,8,2014-03-14 02:30:29,2014-03-14 04:02:21,49,2014-03-14 03:52:23
247873,78,8,2014-03-14 02:30:29,2014-03-14 04:02:21,49,2014-03-14 04:02:21
246212,79,9,2014-03-14 04:47:30,2014-03-14 06:08:51,51,2014-03-14 05:38:45
247428,79,9,2014-03-14 04:47:30,2014-03-14 06:08:51,51,2014-03-14 05:46:43
247492,79,9,2014-03-14 04:47:30,2014-03-14 06:08:51,51,2014-03-14 06:08:51
246402,80,10,2014-03-14 00:47:34,2014-03-14 03:12:31,52,2014-03-14 02:48:56
246442,80,10,2014-03-14 00:47:34,2014-03-14 03:12:31,52,2014-03-14 02:50:57
246935,80,10,2014-03-14 00:47:34,2014-03-14 03:12:31,52,2014-03-14 03:12:31
245845,81,1,2014-03-14 03:52:29,2014-03-14 05:03:23,49,2014-03-14 04:53:38
246502,81,1,2014-03-14 03:52:29,2014-03-14 05:03:23,49,2014-03-14 04:55:13
245812,81,1,2014-03-14 03:52:29,2014-03-14 05:03:23,49,2014-03-14 05:03:23
246089,82,2,2014-03-14 03:55:13,2014-03-14 05:35:41,54,2014-03-14 05:10:41
247834,82,2,2014-03-14 03:55:13,2014-03-14 05:35:41,54,2014-03-14 05:16:12
247407,82,2,2014-03-14 03:55:13,2014-03-14 05:35:41,54,2014-03-14 05:35:41
245876,83,3,2014-03-14 03:51:01,2014-03-14 04:51:50,51,2014-03-14 04:38:49
246324,83,3,2014-03-14 03:51:01,2014-03-14 04:51:50,51,2014-03-14 04:46:49
247573,83,3,2014-03-14 03:51:01,2014-03-14 04:51:50,51,2014-03-14 04:51:50
245654,84,4,2014-03-14 03:33:50,2014-03-14 04:46:53,51,2014-03-14 04:33:21
245719,84,4,2014-03-14 03:33:50,2014-03-14 04:46:53,51,2014-03-14 04:36:34
246073,84,4,2014-03-14 03:33:50,2014-03-14 04:46:53,51,2014-03-14 04:46:53
247742,85,5,2014-03-14 03:18:07,2014-03-14 04:36:34,54,2014-03-14 04:30:33
247769,85,5,2014-03-14 03:18:07,2014-03-14 04:36:34,54,2014-03-14 04:35:23
247770,85,5,2014-03-14 03:18:07,2014-03-14 04:36:34,54,2014-03-14 04:36:34
247541,86,6,2014-03-14 02:22:20,2014-03-14 03:40:18,53,2014-03-14 03:23:13
246166,86,6,2014-03-14 02:22:20,2014-03-14 03:40:18,53,2014-03-14 03:29:26
247664,86,6,2014-03-14 02:22:20,2014-03-14 03:40:18,53,2014-03-14 03:40:18
247332,87,7,2014-03-14 03:14:04,2014-03-14 04:41:29,51,2014-03-14 04:11:48
247589,87,7,2014-03-14 03:14:04,2014-03-14 04:41:29,51,2014-03-14 04:27:38
244189,87,7,2014-03-14 03:14:04,2014-03-14 04:41:29,51,2014-03-14 04:41:29
247262,88,8,2014-03-14 04:02:21,2014-03-14 05:14:26,53,2014-03-14 04:53:36
247576,88,8,2014-03-14 04:02:21,2014-03-14 05:14:26,53,2014-03-14 05:07:12
247894,88,8,2014-03-14 04:02:21,2014-03-14 05:14:26,53,2014-03-14 05:14:26
247566,89,9,2014-03-14 06:08:51,2014-03-14 07:31:37,49,2014-03-14 07:11:00
247903,89,9,2014-03-14 06:08:51,2014-03-14 07:31:37,49,2014-03-14 07:22:32
247906,89,9,2014-03-14 06:08:51,2014-03-14 07:31:37,49,2014-03-14 07:31:37
247714,90,10,2014-03-14 03:12:31,2014-03-14 04:46:45,51,2014-03-14 04:40:11
247808,90,10,2014-03-14 03:12:31,2014-03-14 04:46:45,51,2014-03-14 04:43:47
247809,90,10,2014-03-14 03:12:31,2014-03-14 04:46:45,51,2014-03-14 04:46:45
248034,91,1,2014-03-14 05:03:23,2014-03-14 06:55:13,51,2014-03-14 06:21:19
248021,91,1,2014-03-14 05:03:23,2014-03-14 06:55:13,51,2014-03-14 06:25:47
248045,91,1,2014-03-14 05:03:23,2014-03-14 06:55:13,51,2014-03-14 06:55:13
248054,92,2,2014-03-14 05:35:41,2014-03-14 06:52:12,49,2014-03-14 06:37:08
247859,92,2,2014-03-14 05:35:41,2014-03-14 06:52:12,49,2014-03-14 06:43:30
248112,92,2,2014-03-14 05:35:41,2014-03-14 06:52:12,49,2014-03-14 06:52:12
247635,93,3,2014-03-14 04:51:50,2014-03-14 06:07:49,54,2014-03-14 05:46:34
247970,93,3,2014-03-14 04:51:50,2014-03-14 06:07:49,54,2014-03-14 06:03:50
248038,93,3,2014-03-14 04:51:50,2014-03-14 06:07:49,54,2014-03-14 06:07:49
247976,94,4,2014-03-14 04:46:53,2014-03-14 05:46:07,49,2014-03-14 05:39:12
248033,94,4,2014-03-14 04:46:53,2014-03-14 05:46:07,49,2014-03-14 05:44:03
248041,94,4,2014-03-14 04:46:53,2014-03-14 05:46:07,49,2014-03-14 05:46:07
245948,95,5,2014-03-14 04:36:34,2014-03-14 05:57:45,54,2014-03-14 05:47:38
245830,95,5,2014-03-14 04:36:34,2014-03-14 05:57:45,54,2014-03-14 05:54:24
246021,95,5,2014-03-14 04:36:34,2014-03-14 05:57:45,54,2014-03-14 05:57:45
247847,96,6,2014-03-14 03:40:18,2014-03-14 04:52:09,49,2014-03-14 04:37:07
247921,96,6,2014-03-14 03:40:18,2014-03-14 04:52:09,49,2014-03-14 04:39:32
247898,96,6,2014-03-14 03:40:18,2014-03-14 04:52:09,49,2014-03-14 04:52:09
245949,97,7,2014-03-14 04:41:29,2014-03-14 06:09:18,52,2014-03-14 05:49:20
247968,97,7,2014-03-14 04:41:29,2014-03-14 06:09:18,52,2014-03-14 06:02:51
248043,97,7,2014-03-14 04:41:29,2014-03-14 06:09:18,52,2014-03-14 06:09:18
248042,98,8,2014-03-14 05:14:26,2014-03-14 06:28:49,53,2014-03-14 06:08:52
248049,98,8,2014-03-14 05:14:26,2014-03-14 06:28:49,53,2014-03-14 06:15:00
248071,98,8,2014-03-14 05:14:26,2014-03-14 06:28:49,53,2014-03-14 06:28:49
248120,99,9,2014-03-14 07:31:37,2014-03-14 08:40:34,54,2014-03-14 08:30:23
247974,99,9,2014-03-14 07:31:37,2014-03-14 08:40:34,54,2014-03-14 08:38:43
248135,99,9,2014-03-14 07:31:37,2014-03-14 08:40:34,54,2014-03-14 08:40:34
247975,100,10,2014-03-14 04:46:45,2014-03-14 06:09:37,49,2014-03-14 05:44:51
248024,100,10,2014-03-14 04:46:45,2014-03-14 06:09:37,49,2014-03-14 05:53:10
248052,100,10,2014-03-14 04:46:45,2014-03-14 06:09:37,49,2014-03-14 06:09:37
